Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2021-11-09,1631.8072509765625,717.7479248046875,4477.126953125,3028.92236328125,741.9520263671875,3385.284423828125,1813.6104736328125,743.4635620117188,697.0531005859375,173.7452850341797,3410.510009765625,877.1376953125,115.29438781738281,4822.63330078125,933.0792236328125,2613.47509765625,1821.214599609375,971.0067749023438,735.65380859375,695.3753051757812,2314.24951171875,451.47283935546875,2265.714111328125,762.9688720703125,1036.7001953125,1531.119873046875,180.1155242919922,646.7935791015625,417.90240478515625,1847.1986083984375,860.6878051757812,7308.91455078125,905.5817260742188,118.66278076171875,116.4507064819336,110.05105590820312,1142.1231689453125,1196.0870361328125,484.0385437011719,298.96014404296875,764.7347412109375,801.7491455078125,115.20675659179688,3067.969482421875,1357.1798095703125,2479.560302734375,7984.1923828125,304.17071533203125
2021-11-10,1652.1617431640625,718.2833862304688,4496.8310546875,2993.434326171875,746.2341918945312,3364.98779296875,1828.944580078125,743.8511352539062,718.79931640625,174.04798889160156,3482.927734375,875.506591796875,112.72476959228516,4778.2666015625,940.2832641601562,2635.06005859375,1831.5721435546875,967.9849243164062,727.699462890625,695.424560546875,2318.04345703125,437.0423889160156,2236.8232421875,757.48828125,1001.71484375,1529.054931640625,181.76902770996094,633.1723022460938,413.6878967285156,1853.423828125,887.218017578125,7245.3505859375,906.16259765625,117.72032165527344,117.23125457763672,108.78271484375,1154.8953857421875,1172.8043212890625,479.6934814453125,301.7628173828125,774.039306640625,808.2252807617188,111.98152923583984,3049.24169921875,1363.6209716796875,2452.41650390625,7926.31005859375,301.46832275390625
2021-11-11,1661.191650390625,715.5577392578125,4511.05419921875,2950.289794921875,734.9811401367188,3345.582763671875,1783.5557861328125,731.2188110351562,712.1043701171875,173.6600799560547,3431.03955078125,868.2621459960938,112.92765808105469,4707.65087890625,937.4795532226562,2594.38427734375,1802.16064453125,960.9885864257812,724.4476318359375,691.5855712890625,2302.7822265625,441.1237487792969,2214.5029296875,748.3216552734375,1002.7825317382812,1523.035888671875,181.09976196289062,637.9517211914062,409.3139953613281,1835.888671875,892.1381225585938,7189.21435546875,901.43408203125,117.07774353027344,114.10905456542969,107.45537567138672,1157.0015869140625,1142.536865234375,466.1551818847656,302.7062683105469,758.53173828125,803.6680908203125,112.07209014892578,3052.65478515625,1324.755859375,2495.35302734375,7871.41064453125,296.479248046875
2021-11-12,1701.4017333984375,730.3536376953125,4612.0458984375,3007.494873046875,732.9894409179688,3243.072998046875,1823.72021484375,743.6205444335938,726.6671142578125,174.6400604248047,3472.99267578125,878.86474609375,112.89384460449219,4717.92626953125,942.9896850585938,2612.27587890625,1815.938232421875,970.634033203125,726.646728515625,709.303466796875,2287.5634765625,455.3111877441406,2241.29638671875,753.317138671875,1006.4216918945312,1564.246337890625,183.38320922851562,641.7273559570312,413.41888427734375,1862.737548828125,904.7279663085938,7214.6787109375,915.2252197265625,116.90640258789062,114.96393585205078,107.36688232421875,1174.4615478515625,1164.0361328125,467.7559814453125,300.1348876953125,769.6494140625,813.502197265625,111.00707244873047,3085.7783203125,1379.636962890625,2506.605224609375,7900.84033203125,304.90985107421875
2021-11-15,1745.6533203125,729.8670043945312,5018.43359375,3051.601806640625,730.2012329101562,3212.828125,1809.4188232421875,739.2200927734375,720.8517456054688,174.08880615234375,3524.45751953125,900.1659545898438,108.02510070800781,4780.11767578125,948.9085693359375,2575.197509765625,1813.3975830078125,969.3922119140625,728.6353149414062,703.3975219726562,2296.259765625,443.0186767578125,2259.74951171875,750.1161499023438,1010.7402954101562,1570.3533935546875,187.4776153564453,632.3120727539062,417.92230224609375,1850.4774169921875,895.659423828125,7237.10400390625,931.201416015625,117.50614929199219,117.30560302734375,111.08343505859375,1167.5318603515625,1149.1748046875,463.36517333984375,299.0619201660156,773.6575927734375,817.9635620117188,107.40241241455078,3109.6259765625,1374.5450439453125,2506.50634765625,7871.55712890625,304.37860107421875
2021-11-16,1707.7877197265625,726.6060791015625,5034.1376953125,3035.23046875,723.1306762695312,3219.56396484375,1817.3280029296875,741.3246459960938,713.7659912109375,171.45510864257812,3475.6298828125,884.4298706054688,107.5517578125,4726.498046875,937.9955444335938,2600.09228515625,1781.4454345703125,963.2241821289062,724.3071899414062,702.4132080078125,2345.412109375,433.0096740722656,2242.880859375,741.1434326171875,990.7486572265625,1574.87890625,185.3910369873047,635.56201171875,415.04290771484375,1858.318359375,926.4343872070312,7764.95361328125,930.5082397460938,115.0643539428711,116.8223876953125,110.67047119140625,1140.402099609375,1142.3388671875,452.8913879394531,303.1965637207031,761.9672241210938,799.5905151367188,105.96658325195312,3112.339111328125,1392.6063232421875,2498.955810546875,7706.90625,305.55657958984375
2021-11-17,1702.64892578125,715.9957885742188,5663.3994140625,3110.8779296875,709.3880615234375,3197.349365234375,1821.884033203125,746.4218139648438,703.7479248046875,168.96432495117188,3404.342041015625,868.6939086914062,105.55693054199219,4640.0546875,928.3966674804688,2565.4599609375,1751.6434326171875,954.1583251953125,716.2593383789062,699.9031372070312,2344.0908203125,432.8153381347656,2228.435791015625,738.475830078125,1003.4617919921875,1570.616943359375,188.57992553710938,633.1244506835938,409.11474609375,1856.037353515625,920.790771484375,7981.39794921875,931.2228393554688,116.90640258789062,117.00824737548828,112.70571899414062,1115.9898681640625,1176.222412109375,455.68133544921875,301.6981201171875,755.1917114257812,802.4686279296875,105.21202087402344,3082.146240234375,1408.7529296875,2466.975341796875,7682.7568359375,305.71826171875
2021-11-18,1684.988525390625,706.7484130859375,5519.8369140625,3107.603515625,703.4129638671875,3165.00830078125,1788.535888671875,734.383056640625,698.1769409179688,165.4936065673828,3363.424560546875,856.1723022460938,103.73114776611328,4661.2392578125,909.5398559570312,2497.443359375,1733.9085693359375,927.4571533203125,720.2833251953125,693.4558715820312,2289.09814453125,427.8594055175781,2236.124267578125,740.0279541015625,978.6664428710938,1563.54345703125,187.00515747070312,621.84521484375,403.4057312011719,1802.909912109375,891.1251220703125,7829.38525390625,927.8020629882812,115.92111206054688,114.7037582397461,113.56112670898438,1120.201904296875,1171.1201171875,460.8496398925781,296.2500305175781,754.523681640625,798.2952270507812,102.32743835449219,3041.715576171875,1364.6220703125,2446.099365234375,7594.76025390625,300.9371032714844
2021-11-22,1672.017578125,695.9921264648438,5352.818359375,3140.732177734375,683.5459594726562,3072.802734375,1703.95556640625,692.5224609375,725.2987670898438,161.53285217285156,3372.841796875,859.1468505859375,101.80393981933594,4557.55517578125,897.1080932617188,2444.439697265625,1737.62158203125,919.094970703125,709.0303344726562,678.0511474609375,2246.255126953125,429.6571350097656,2226.0126953125,729.4546508789062,977.162109375,1545.9697265625,181.8083953857422,628.0105590820312,389.6563415527344,1772.0218505859375,869.0809936523438,7585.59521484375,908.1921997070312,111.50874328613281,112.9693374633789,114.56401062011719,1070.584716796875,1140.010498046875,444.93304443359375,288.8964538574219,735.532958984375,779.7781982421875,100.46904754638672,3026.575927734375,1341.59912109375,2360.3251953125,7483.3955078125,297.5186462402344
2021-11-23,1704.1458740234375,709.8632202148438,5387.140625,3067.82958984375,682.799072265625,3064.461181640625,1733.33154296875,698.016845703125,741.718505859375,162.34951782226562,3448.6962890625,873.7313232421875,105.62451171875,4639.5185546875,901.84912109375,2493.509765625,1742.5560302734375,921.164794921875,709.1239013671875,684.49853515625,2244.208984375,437.479736328125,2231.2783203125,729.3091430664062,952.36669921875,1526.1990966796875,182.3595733642578,653.150146484375,395.12615966796875,1792.7880859375,869.5633544921875,7575.564453125,917.0947265625,114.37894439697266,113.08494567871094,119.07691192626953,1080.59423828125,1142.833984375,451.01611328125,293.7618713378906,749.3226928710938,787.6455078125,102.79741668701172,3031.69482421875,1358.354736328125,2356.771484375,7487.45361328125,296.94122314453125
2021-11-24,1751.2406005859375,742.7647094726562,5330.79296875,3040.334716796875,682.3011474609375,3039.703369140625,1737.38330078125,704.197998046875,741.718505859375,164.69737243652344,3412.157958984375,857.2757568359375,107.58554077148438,4561.013671875,895.2487182617188,2433.791259765625,1706.988525390625,926.8362426757812,710.293701171875,676.4271850585938,2234.70263671875,439.3260192871094,2213.15185546875,737.4088745117188,941.7401733398438,1490.2606201171875,179.28878784179688,653.1023559570312,400.8052978515625,1770.1209716796875,861.7007446289062,7397.55712890625,912.5692749023438,115.9639663696289,118.28823852539062,119.93234252929688,1064.9910888671875,1152.9893798828125,451.1075744628906,293.5675964355469,743.3583374023438,766.5380249023438,101.62892150878906,3013.361083984375,1338.8134765625,2345.0751953125,7408.59912109375,294.0309143066406
2021-11-25,1759.1231689453125,742.1806640625,5630.9033203125,3028.055419921875,677.072998046875,3025.964111328125,1733.406494140625,699.1452026367188,747.8269653320312,163.37034606933594,3365.119140625,863.5125732421875,107.21366119384766,4675.06982421875,893.992919921875,2417.9140625,1726.3358154296875,931.265625,713.989990234375,678.001953125,2212.236572265625,434.418701171875,2189.200927734375,728.5331420898438,930.9679565429688,1513.4581298828125,182.12335205078125,650.8560791015625,405.5279235839844,1758.14599609375,859.7713623046875,7304.0439453125,916.9273681640625,115.83543395996094,119.5601806640625,120.49276733398438,1129.1016845703125,1148.778564453125,448.729248046875,290.6169128417969,747.1278076171875,775.0289916992188,101.2106704711914,3015.636474609375,1357.310302734375,2366.74072265625,7439.3974609375,294.123291015625
2021-11-26,1665.831298828125,698.0849609375,5617.619140625,3026.9482421875,658.9984130859375,2975.02099609375,1664.9136962890625,667.8712158203125,722.024658203125,153.87677001953125,3348.074462890625,927.5599975585938,105.42167663574219,4809.484375,925.0089111328125,2334.931396484375,1651.43896484375,919.0536499023438,697.1222534179688,660.1365966796875,2156.5615234375,405.2177734375,2176.2001953125,700.548095703125,875.1661987304688,1486.4384765625,176.3754119873047,600.9114990234375,391.4197998046875,1689.954833984375,823.6419677734375,6916.29541015625,919.04052734375,110.39494323730469,113.39330291748047,119.16542053222656,1092.7098388671875,1119.8980712890625,430.3885498046875,267.63134765625,732.2406005859375,735.5963745117188,95.92012023925781,3016.4677734375,1329.5001220703125,2262.607421875,7230.11376953125,287.0785827636719
2021-11-29,1661.3414306640625,683.9216918945312,5657.02783203125,3028.10400390625,648.3927001953125,2942.546142578125,1685.6573486328125,677.5551147460938,722.6110229492188,150.03857421875,3322.930908203125,925.9287719726562,104.30592346191406,4793.4619140625,914.63134765625,2315.264892578125,1645.429931640625,938.178955078125,702.4329833984375,672.9327392578125,2123.65185546875,408.27874755859375,2170.887939453125,696.8619995117188,869.0037231445312,1490.5679931640625,174.4069061279297,597.9960327148438,402.4393005371094,1679.595458984375,820.7960205078125,6896.03955078125,908.43359375,108.38154602050781,111.08072662353516,118.133056640625,1105.799072265625,1125.74365234375,425.44891357421875,259.5933837890625,716.7330932617188,734.9247436523438,96.13139343261719,3064.73193359375,1337.5516357421875,2294.09375,7223.75830078125,291.305419921875
2021-11-30,1659.146240234375,665.6702270507812,5617.7666015625,3027.47802734375,652.923828125,2890.889892578125,1720.28271484375,686.5324096679688,711.7623291015625,151.0797882080078,3338.845703125,931.9736938476562,102.7844467163086,4752.01708984375,910.396484375,2274.061279296875,1624.4217529296875,942.732666015625,698.8302001953125,670.12744140625,2088.2685546875,401.08782958984375,2159.84423828125,692.9334106445312,856.92138671875,1504.890869140625,174.13133239746094,581.5550537109375,390.9415588378906,1677.219482421875,806.0355834960938,6817.236328125,915.7081298828125,109.02412414550781,109.53900909423828,121.96759796142578,1089.4488525390625,1149.8189697265625,421.2868347167969,260.2315673828125,719.1666259765625,747.0135498046875,92.37582397460938,3088.49169921875,1341.7296142578125,2344.729736328125,7268.2451171875,294.3774108886719
2021-12-01,1689.528564453125,689.1295166015625,5502.45361328125,3022.181396484375,676.7742309570312,2899.142333984375,1734.8135986328125,690.599365234375,705.898193359375,150.5693817138672,3329.193115234375,890.57080078125,105.18500518798828,4628.7080078125,896.8648071289062,2339.152587890625,1641.17919921875,957.6768798828125,704.0237426757812,682.9728393554688,2087.33056640625,412.8945617675781,2185.28662109375,705.8832397460938,906.0755004882812,1506.867919921875,174.7218780517578,609.0842895507812,389.2378845214844,1697.4154052734375,805.2637939453125,7015.40234375,927.433837890625,109.4096450805664,109.6546401977539,122.2330551147461,1117.3485107421875,1154.0791015625,434.7793273925781,267.08563232421875,711.2935180664062,741.4488525390625,93.3545913696289,3131.067138671875,1381.900146484375,2329.627685546875,7159.5703125,293.2456359863281
2021-12-02,1728.3917236328125,719.451416015625,5524.13330078125,3063.062744140625,673.2887573242188,2969.489501953125,1772.2584228515625,704.5120239257812,715.9650268554688,154.69345092773438,3369.922119140625,883.9502563476562,107.72080993652344,4653.15478515625,907.845947265625,2351.86376953125,1684.4171142578125,980.8593139648438,713.896484375,694.2433471679688,2108.21923828125,419.8911437988281,2221.119873046875,700.7421264648438,917.6240844726562,1536.172119140625,177.51712036132812,618.212890625,391.409912109375,1700.4566650390625,819.590087890625,7065.27001953125,932.4730834960938,110.26642608642578,111.00361633300781,126.53953552246094,1124.52734375,1177.064697265625,436.3344421386719,268.047607421875,731.238525390625,741.880615234375,95.92872619628906,3188.038818359375,1418.501708984375,2355.5869140625,7160.15673828125,298.78900146484375
2021-12-03,1704.29541015625,717.8452758789062,5365.55908203125,2995.504638671875,670.2017211914062,2933.312255859375,1745.367431640625,693.5968017578125,702.0864868164062,157.57211303710938,3346.614990234375,875.1226196289062,108.02510070800781,4633.43115234375,894.9468994140625,2355.700927734375,1664.9234619140625,969.8477172851562,708.1881103515625,680.1183471679688,2099.480224609375,412.651611328125,2184.16845703125,694.8250122070312,923.0586547851562,1525.0128173828125,174.52503967285156,616.1099243164062,381.4365234375,1711.908935546875,807.4344482421875,6953.14111328125,923.7787475585938,108.80992126464844,112.46826171875,121.5841293334961,1090.739501953125,1155.1689453125,432.8126220703125,267.71466064453125,717.4489135742188,742.887939453125,96.41165924072266,3185.89453125,1386.861572265625,2338.560302734375,7169.201171875,295.9942321777344
2021-12-06,1641.9346923828125,704.217529296875,5234.58984375,2926.021240234375,660.3428344726562,2899.320556640625,1685.96142578125,682.068359375,681.8062133789062,156.5717315673828,3292.419189453125,858.7150268554688,106.44861602783203,4526.0458984375,875.9050903320312,2344.716552734375,1622.7603759765625,940.993896484375,703.6260375976562,673.47412109375,2063.28759765625,409.4448547363281,2149.546142578125,688.27734375,888.607177734375,1489.6456298828125,171.57232666015625,614.4849243164062,375.6578369140625,1694.231689453125,793.1564331054688,6793.17041015625,909.203369140625,106.53947448730469,110.5025863647461,119.16542053222656,1070.0638427734375,1137.88037109375,425.63189697265625,268.26959228515625,703.46826171875,717.2711791992188,95.6182861328125,3094.8359375,1350.695068359375,2295.18017578125,7053.974609375,288.4875183105469
2021-12-07,1674.71142578125,724.9025268554688,5249.2578125,2918.36474609375,684.1434936523438,2932.063232421875,1707.4735107421875,696.9228515625,683.0279541015625,158.3479461669922,3271.701416015625,853.2457885742188,107.95344543457031,4504.6181640625,880.1885986328125,2371.29052734375,1646.9930419921875,951.8399047851562,713.8731079101562,683.5142211914062,2098.92626953125,429.9972839355469,2163.618896484375,712.6248779296875,899.2822875976562,1504.0120849609375,173.73765563964844,631.4995727539062,386.009765625,1708.915283203125,796.8223876953125,6931.82470703125,924.8734741210938,107.39625549316406,112.46826171875,121.40715789794922,1078.782470703125,1148.431884765625,436.0600280761719,270.74853515625,709.7190551757812,729.8397827148438,99.06771850585938,3136.930419921875,1372.3690185546875,2349.714111328125,7136.88623046875,292.136962890625
2021-12-08,1711.678955078125,741.15869140625,5267.8759765625,2993.627197265625,694.201416015625,2972.745849609375,1758.6357421875,722.270751953125,698.958984375,159.71583557128906,3367.332275390625,861.593505859375,108.13257598876953,4485.2841796875,889.9237060546875,2403.66796875,1676.9908447265625,970.0131225585938,727.0210571289062,675.6397094726562,2123.523681640625,444.52484130859375,2181.32568359375,730.812744140625,917.3814086914062,1540.653564453125,177.12342834472656,643.2568359375,382.6819763183594,1734.528564453125,811.1004638671875,7171.32177734375,931.3209838867188,109.02412414550781,114.3954086303711,120.81724548339844,1095.2008056640625,1158.6861572265625,449.64398193359375,276.07635498046875,722.9360961914062,740.8251953125,101.15462493896484,3174.0361328125,1396.87158203125,2374.390625,7258.6630859375,296.43304443359375
2021-12-09,1718.4139404296875,749.28662109375,5168.41455078125,3061.23291015625,691.0645751953125,2980.73095703125,1756.1357421875,730.0022583007812,697.7860717773438,160.77748107910156,3412.676025390625,858.283203125,109.3865966796875,4458.01123046875,894.5088500976562,2439.547119140625,1683.3421630859375,967.4880981445312,714.4111328125,672.4406127929688,2149.357177734375,442.7757263183594,2180.53369140625,732.3646850585938,918.4490356445312,1549.5281982421875,185.3516387939453,644.35595703125,381.864990234375,1786.5631103515625,821.08544921875,7158.63818359375,922.02880859375,107.9959945678711,113.58601379394531,119.87334442138672,1112.5701904296875,1150.6114501953125,446.9912414550781,276.390869140625,725.03564453125,745.9581909179688,101.48663330078125,3152.0263671875,1402.4422607421875,2342.40966796875,7268.34375,297.1259460449219
2021-12-10,1736.5235595703125,747.2911376953125,5180.7607421875,3161.822998046875,685.1890258789062,2984.07666015625,1767.5628662109375,731.19921875,694.6096801757812,162.0841064453125,3420.727783203125,857.7074584960938,108.41922760009766,4389.34375,894.3239135742188,2424.868896484375,1709.1871337890625,962.2302856445312,712.399169921875,674.0155029296875,2154.387451171875,442.24127197265625,2174.056884765625,735.2747802734375,916.8477172851562,1545.838134765625,185.90280151367188,649.5656127929688,377.9593505859375,1780.48046875,829.3821411132812,7162.39990234375,921.33544921875,108.0816650390625,113.74019622802734,119.54889678955078,1113.7025146484375,1164.729736328125,452.5255126953125,278.2962341308594,726.5623779296875,738.4266357421875,101.75828552246094,3182.7001953125,1395.000244140625,2309.048095703125,7274.7958984375,294.8393249511719
2021-12-13,1715.7200927734375,738.287109375,5142.63623046875,3158.64501953125,701.07275390625,2949.014404296875,1728.930419921875,708.2649536132812,687.1817016601562,160.205810546875,3379.57470703125,855.2127685546875,106.77108001708984,4412.6708984375,895.5895385742188,2395.177734375,1692.8204345703125,959.6640014648438,707.065185546875,663.8278198242188,2127.232666015625,445.30224609375,2147.542236328125,731.3947143554688,910.8307495117188,1533.0089111328125,184.72174072265625,640.962646484375,373.2467041015625,1769.170654296875,813.3675537109375,7249.9326171875,907.5538940429688,107.78180694580078,112.50682067871094,120.58124542236328,1091.3736572265625,1175.6776123046875,446.21368408203125,272.98699951171875,727.75537109375,723.5075073242188,100.49061584472656,3158.939697265625,1425.9007568359375,2320.05322265625,7249.375,298.1423034667969
2021-12-14,1716.268798828125,743.3975219726562,5147.87060546875,3175.642578125,707.944091796875,2936.702392578125,1708.9205322265625,693.26806640625,675.9420166015625,159.91998291015625,3371.0048828125,859.3386840820312,106.69940185546875,4533.44873046875,904.6917724609375,2386.3037109375,1682.6092529296875,962.3549194335938,702.9944458007812,659.0045776367188,2117.683349609375,448.65478515625,2160.543212890625,735.9053955078125,918.1093139648438,1539.59912109375,179.9973907470703,640.7236938476562,366.73065185546875,1773.162353515625,807.3379516601562,7227.5068359375,919.8319091796875,108.25301361083984,113.23912048339844,125.21219635009766,1078.0125732421875,1177.56005859375,446.8997497558594,256.05072021484375,721.5045776367188,709.499755859375,100.65445709228516,3171.32373046875,1429.8609619140625,2324.34716796875,7221.94970703125,298.835205078125
